-22.92,-43.02,-39.30
-24.00,-44.22,-39.66
-27.42,-38.70,-41.82
-31.02,-33.24,-43.98
-34.38,-27.42,-46.32
-37.74,-21.66,-48.42
-41.04,-15.90,-50.46
-44.40,-10.08,-52.62
-47.70,-4.14,-54.96
-51.06,1.44,-57.72
-51.06,1.92,-57.90
-50.46,2.40,-57.90
-50.52,2.58,-57.72
-50.52,2.58,-57.60
-50.16,2.82,-57.66
-50.22,2.82,-57.60
-50.34,2.22,-57.42
-50.40,1.92,-57.06
-50.46,1.68,-56.76
-51.24,1.38,-56.76
-51.42,1.38,-56.94
-51.96,1.26,-57.24
-52.38,1.14,-57.24
-52.38,0.72,-57.30
-52.38,1.08,-57.30
-52.74,0.96,-57.66
-53.10,0.96,-58.14
-53.10,0.96,-58.14
-52.92,0.72,-58.32
-52.50,0.54,-58.44
-52.50,0.06,-58.44
-52.08,0.42,-58.62
-52.08,0.72,-58.62
-52.08,0.78,-58.44
-51.60,0.66,-58.02
-51.24,0.72,-58.02
-51.18,0.36,-57.66
-51.18,0.66,-57.48
-51.54,0.48,-57.66
-51.96,0.42,-57.36
-51.96,0.18,-57.30
-51.60,-0.12,-57.12
-51.72,0.06,-57.18
-51.72,0.06,-56.94
-51.78,0.54,-57.12
-51.72,0.48,-56.88
-51.24,0.84,-56.40
-51.42,0.48,-56.70
-51.36,0.48,-56.70
-51.36,0.66,-57.06
-51.72,0.30,-57.36
-51.60,0.30,-57.84
-51.54,0.18,-57.66
-51.60,0.18,-58.08
-51.72,0.18,-58.32
-51.42,0.36,-58.08
-51.12,0.36,-58.32
-50.64,0.48,-58.14
-50.22,0.66,-57.72
-50.28,0.24,-57.54
-50.40,-0.12,-57.54
-50.34,-0.48,-57.06
-50.52,-0.90,-57.06
-50.58,-1.08,-57.06
-51.18,-1.44,-56.88
-51.66,-2.16,-56.64
-51.78,-2.64,-56.64
-51.72,-2.64,-56.58
-52.08,-2.46,-56.58
-52.62,-2.10,-56.82
-52.62,-1.74,-56.76
-52.80,-1.38,-56.58
-52.74,-0.90,-56.58
-53.10,0.00,-56.34
-53.88,0.60,-56.10
-54.30,0.78,-56.22
-54.30,0.60,-55.86
-54.06,-0.06,-55.86
-54.24,-0.06,-55.92
-54.42,-0.48,-56.22
-54.72,-0.96,-56.22
-54.84,-1.62,-56.46
-54.24,-2.40,-56.76
-54.24,-2.70,-56.70
-54.24,-2.70,-56.70
-54.42,-2.52,-56.58
-54.42,-2.94,-56.52
-54.48,-3.12,-56.40
-54.66,-3.42,-56.58
-54.66,-3.42,-56.88
-54.96,-3.00,-57.06
-55.08,-2.88,-57.12
-55.38,-3.00,-57.42
-55.80,-2.70,-57.48
-55.80,-2.64,-57.06
-55.98,-2.34,-56.88
-55.80,-2.16,-56.64
-56.16,-2.22,-56.22
-56.16,-2.16,-56.04
-55.86,-2.16,-55.68
-55.86,-1.92,-55.92
-55.68,-1.92,-55.68
-55.80,-1.74,-56.22
-55.62,-1.56,-56.40
-55.62,-0.78,-56.46
-55.26,-0.18,-56.76
-55.38,0.18,-56.76
-55.86,0.54,-57.48
-55.86,0.72,-57.30
-55.86,0.90,-57.60
-56.46,1.44,-57.24
-57.06,1.86,-57.24
-57.48,1.92,-57.00
-58.08,1.98,-56.76
-58.74,2.52,-56.76
-59.16,3.06,-56.46
-59.58,3.30,-56.10
-60.18,3.66,-55.86
-60.18,3.84,-55.86
-60.36,4.14,-55.92
-60.78,4.08,-56.10
-60.96,4.08,-56.58
-60.96,3.90,-56.58
-61.50,3.90,-56.76
-62.22,3.96,-57.30
-62.58,3.96,-57.96
-63.12,3.78,-58.80
-63.48,3.78,-59.40
-63.90,3.78,-60.12
-64.44,3.72,-59.88
-64.98,3.72,-59.76
-65.40,3.72,-59.94
-65.82,3.72,-59.94
-66.30,3.72,-59.52
-66.90,4.20,-58.86
-67.68,4.02,-58.02
-68.28,4.02,-57.12
-68.88,4.14,-57.24
-69.60,4.32,-57.06
-69.90,4.14,-56.46
-70.50,4.02,-55.98
-71.28,4.02,-55.74
-72.00,3.12,-55.92
-72.72,3.06,-55.80
-73.44,3.06,-55.98
-74.40,2.34,-55.74
-75.06,1.56,-56.04
-75.66,1.02,-56.28
-75.96,0.60,-56.34
-76.26,-0.42,-56.34
-76.68,-1.26,-56.34
-76.74,-2.52,-56.34
-77.16,-3.84,-56.04
-77.40,-4.86,-55.92
-77.82,-6.06,-55.26
-78.12,-7.32,-54.90
-78.42,-8.94,-54.42
-78.90,-10.14,-53.70
-78.90,-11.22,-52.98
-79.20,-12.48,-52.38
-79.20,-13.68,-52.02
-78.78,-14.82,-51.36
-78.36,-16.20,-51.24
-78.42,-17.52,-50.64
-78.00,-18.42,-50.16
-77.10,-19.68,-49.86
-76.44,-20.82,-49.38
-75.72,-21.36,-49.20
-74.58,-22.14,-48.72
-73.98,-22.56,-48.42
-73.32,-22.56,-48.00
-71.94,-22.50,-47.82
-71.10,-22.62,-47.76
-70.38,-22.32,-47.76
-69.66,-21.90,-47.76
-69.06,-22.02,-47.64
-68.22,-21.72,-47.58
-67.56,-21.60,-47.52
-67.20,-21.60,-47.22
-66.90,-21.60,-47.10
-66.48,-21.48,-46.68
-65.88,-21.18,-46.68
-65.16,-21.24,-46.20
-64.38,-21.12,-45.78
-64.02,-20.76,-45.30
-63.48,-20.76,-44.52
-62.64,-20.76,-44.10
-62.22,-20.28,-43.62
-61.50,-19.92,-43.20
-61.26,-19.74,-42.78
-61.02,-19.26,-42.78
-60.66,-18.90,-42.42
-60.30,-18.66,-42.06
-59.88,-18.12,-42.06
-59.04,-17.58,-41.94
-58.50,-17.58,-41.58
-58.26,-17.34,-41.58
-57.66,-17.34,-40.80
-57.18,-17.34,-40.20
-56.94,-17.34,-39.90
-56.40,-17.34,-39.48
-56.22,-17.46,-39.00
-56.22,-17.64,-38.58
-55.86,-17.46,-38.04
-56.04,-17.22,-37.62
-56.34,-16.80,-37.62
-56.52,-16.62,-37.80
-56.28,-16.44,-37.62
-56.10,-16.62,-37.56
-55.50,-16.38,-37.44
-55.20,-16.38,-37.56
-54.96,-16.38,-37.62
-54.54,-16.62,-37.32
-54.06,-16.92,-37.32
-53.46,-16.86,-36.90
-53.46,-16.86,-36.78
-53.46,-16.68,-36.78
-53.46,-16.68,-36.78
-53.28,-16.50,-36.72
-53.46,-16.26,-36.48
-52.98,-15.96,-36.60
-52.86,-15.96,-36.60
-52.68,-15.96,-36.72
-52.32,-15.66,-36.72
-52.08,-15.42,-36.72
-52.08,-15.06,-36.96
-52.08,-14.70,-37.26
-51.72,-14.58,-37.68
-51.84,-14.58,-37.92
-52.08,-14.22,-38.40
-52.44,-13.86,-38.40
-52.44,-13.86,-38.46
-52.44,-13.86,-38.76
-52.32,-13.86,-38.58
-52.32,-13.86,-38.58
-52.50,-13.68,-38.40
-52.68,-13.74,-38.22
-52.14,-13.68,-37.98
-51.84,-13.50,-38.28
-51.72,-13.44,-38.28
-51.60,-13.14,-38.46
-51.72,-13.14,-38.46
-51.90,-13.14,-38.64
-51.72,-12.96,-38.64
-51.42,-12.72,-38.64
-51.42,-12.54,-38.82
-51.36,-12.54,-38.82
-51.42,-12.54,-39.24
-51.12,-12.66,-39.36
-51.00,-12.48,-39.72
-50.76,-12.12,-39.78
-50.76,-12.06,-39.96
-50.76,-12.06,-40.44
-50.40,-11.76,-40.50
-50.04,-11.58,-40.74
-49.56,-10.92,-40.92
-49.56,-10.32,-41.10
-49.20,-10.02,-41.52
-48.84,-9.72,-41.88
-48.42,-9.54,-42.48
-48.42,-9.12,-42.84
-48.30,-9.12,-43.26
-48.30,-8.64,-43.92
-48.30,-8.46,-44.52
-48.66,-8.52,-44.94
-48.66,-8.10,-45.06
-48.66,-7.92,-45.12
-48.66,-7.92,-45.24
-48.66,-7.68,-45.66
-49.08,-7.50,-45.84
-49.44,-7.68,-45.48
-49.80,-7.62,-45.36
-49.80,-7.32,-45.36
-49.80,-7.26,-45.36
-49.68,-7.26,-45.54
-49.68,-6.90,-45.90
-49.68,-6.90,-45.90
-49.32,-6.48,-46.14
-49.32,-6.30,-46.50
-49.32,-6.30,-46.68
-49.32,-6.24,-46.92
-49.68,-6.18,-47.40
-50.10,-6.00,-47.64
-50.88,-6.00,-47.64
-51.18,-5.94,-47.76
-51.60,-5.94,-47.70
-51.66,-5.76,-47.70
-51.78,-5.70,-47.70
-51.84,-5.76,-47.40
-52.14,-5.88,-47.16
-52.56,-5.94,-46.92
-52.68,-6.06,-46.92
-52.92,-6.12,-46.62
-53.34,-6.24,-46.74
-53.82,-6.24,-46.74
-54.24,-6.36,-46.56
-54.60,-6.36,-46.32
-54.84,-6.42,-46.14
-55.32,-6.36,-45.90
-55.68,-6.36,-45.48
-55.68,-6.36,-45.18
-56.04,-6.48,-44.70
-56.34,-6.60,-44.28
-56.52,-6.30,-43.98
-56.82,-6.06,-44.04
-57.18,-5.94,-43.92
-57.18,-6.06,-43.92
-56.82,-6.06,-43.56
-57.18,-6.18,-43.56
-57.18,-6.12,-43.14
-57.18,-6.12,-42.78
-57.36,-6.42,-42.60
-57.78,-6.78,-42.30
-57.78,-6.90,-41.94
-57.90,-6.96,-41.94
-58.20,-6.96,-41.82
-58.50,-6.96,-41.52
-58.32,-6.96,-41.58
-58.44,-6.96,-41.58
-58.44,-7.26,-41.34
-58.26,-7.14,-41.22
-58.26,-7.14,-41.16
-58.14,-7.14,-40.68
-58.26,-7.44,-40.98
-58.08,-7.62,-41.10
-58.26,-7.62,-41.04
-58.14,-7.68,-40.92
-58.62,-7.92,-40.62
-58.50,-8.34,-40.38
-58.50,-8.70,-40.20
-58.62,-8.88,-40.20
-58.98,-8.88,-39.78
-59.16,-9.06,-39.18
-59.16,-9.24,-38.82
-59.58,-9.66,-38.52
-59.16,-9.72,-38.64
-59.40,-9.72,-38.52
-59.70,-9.72,-38.34
-60.06,-9.90,-38.34
-60.06,-10.08,-38.16
-60.06,-10.20,-38.34
-60.48,-10.20,-38.34
-60.30,-10.44,-38.52
-60.60,-10.68,-38.52
-60.78,-10.68,-38.70
-60.48,-11.10,-39.06
-60.06,-11.58,-39.00
-59.70,-11.82,-39.48
-59.58,-12.00,-39.72
-59.10,-12.42,-40.14
-58.86,-12.18,-40.74
-58.44,-11.88,-40.98
-57.96,-12.30,-41.58
-57.96,-12.12,-41.82
-57.96,-11.94,-41.94
-57.90,-12.12,-41.94
-57.66,-12.30,-42.30
-57.30,-12.48,-42.60
-56.94,-12.90,-42.60
-56.76,-13.20,-43.02
-56.16,-13.20,-43.26
-55.80,-13.20,-43.92
-55.32,-12.96,-44.34
-54.72,-12.96,-45.12
-54.30,-13.02,-45.36
-54.18,-13.02,-45.42
-54.12,-13.02,-45.54
-54.12,-13.32,-45.72
-53.94,-13.32,-45.84
-53.70,-13.56,-45.84
-53.52,-13.92,-46.20
-53.52,-13.98,-46.20
-53.28,-13.98,-46.44
-53.10,-13.80,-46.80
-52.74,-13.92,-47.16
-52.50,-13.80,-47.40
-52.62,-13.44,-47.52
-52.62,-13.38,-47.76
-52.38,-13.38,-48.00
-52.20,-13.08,-48.12
-52.26,-12.96,-48.00
-52.08,-12.72,-48.24
-52.02,-12.24,-48.36
-51.84,-11.82,-48.54
-51.66,-11.70,-48.72
-51.48,-11.70,-48.96
-51.54,-11.70,-49.26
-51.12,-11.28,-49.56
-51.12,-10.80,-50.10
-51.12,-10.62,-50.40
-51.12,-10.62,-51.00
-51.00,-11.10,-51.18
-51.00,-11.16,-51.36
-50.58,-10.68,-51.36
-50.58,-10.26,-51.24
-50.94,-10.44,-51.06
-50.82,-10.44,-51.06
-50.76,-10.62,-51.24
-50.76,-10.98,-51.06
-50.76,-10.98,-51.18
-50.28,-10.98,-51.42
-50.64,-10.98,-51.42
-50.58,-11.04,-51.48
-50.58,-11.34,-51.78
-50.58,-11.58,-51.96
-50.22,-11.58,-51.78
-50.22,-11.22,-51.96
-49.86,-10.80,-51.96
-50.22,-10.98,-52.20
-49.86,-10.98,-52.20
-49.86,-10.86,-52.56
-49.50,-10.56,-52.92
-49.14,-10.32,-52.92
-49.08,-10.32,-53.22
-48.60,-10.20,-53.40
-48.96,-10.20,-54.12
-48.96,-9.96,-54.36
-48.90,-9.96,-55.08
-48.42,-9.78,-55.62
-48.36,-9.84,-55.68
-48.24,-10.14,-56.10
-48.30,-10.56,-56.22
-48.30,-11.04,-56.46
-47.52,-11.10,-56.16
-47.16,-11.16,-55.80
-47.16,-11.28,-55.80
-46.98,-11.70,-55.56
-46.56,-11.88,-55.68
-46.20,-12.06,-55.80
-45.78,-12.06,-56.22
-45.60,-12.06,-55.92
-45.48,-12.00,-56.10
-45.00,-12.00,-56.34
-44.82,-11.94,-56.28
-44.52,-12.06,-56.34
-44.82,-11.82,-56.64
-44.76,-11.40,-56.82
-44.76,-10.92,-56.82
-44.52,-10.74,-57.54
-44.58,-10.62,-57.78
-44.64,-10.56,-58.08
-44.40,-10.56,-58.14
-44.40,-9.72,-58.32
-44.58,-9.60,-58.32
-44.58,-9.60,-58.14
-44.64,-9.42,-58.14
-44.70,-8.94,-58.02
-44.88,-8.94,-58.02
-45.24,-8.76,-58.02
-45.36,-8.82,-58.20
-45.78,-9.18,-58.20
-45.90,-9.36,-58.20
-46.26,-9.18,-58.56
-46.38,-9.00,-58.74
-46.56,-9.00,-58.98
-46.74,-8.64,-59.16
-46.74,-8.46,-59.34
-46.92,-8.10,-59.58
-46.98,-7.74,-59.82
-46.98,-7.38,-59.82
-47.10,-7.20,-59.64
-47.28,-7.14,-59.46
-47.52,-7.32,-59.22
-47.58,-7.50,-59.04
-47.70,-7.86,-59.04
-47.94,-8.22,-58.74
-48.00,-8.40,-58.56
-48.36,-8.40,-59.04
-48.36,-8.76,-59.04
-48.78,-9.06,-58.86
-49.26,-9.06,-58.68
-49.56,-9.24,-58.68
-49.92,-8.88,-58.50
-50.28,-8.88,-58.32
-50.28,-8.88,-58.20
-49.92,-9.06,-57.54
-49.92,-9.06,-57.72
-49.56,-9.24,-57.90
